AlertID,txnCount,creditCount,debitCount,creditDebitRatio,cardFrac,wireFrac,cashFrac,intlFrac,spanDays,maxDormancyGapDays,burstFrac,sizeMean,sizeStd,sizeMax,netFlow
8137,1665,1318,347,3.798270893371758,0.645045045045045,0.2918918918918919,0.05645645645645646,0.006606606606606606,364.9993865740741,3.1957291666666667,0.03003003003003003,-1.0380204,0.717591,2.2275794,-976.46106
8138,1205,941,264,3.5643939393939394,0.6240663900414938,0.33029045643153526,0.04232365145228216,0.0033195020746887966,364.99946759259257,3.341875,0.05560165975103734,0.38989756,1.2449199,5.05909,-50.555298
8139,982,804,178,4.51685393258427,0.5224032586558045,0.44908350305498984,0.028513238289205704,0.0,287.5618171296296,7.373449074074074,0.07026476578411406,-0.12997097,0.8161658,3.1140375,-163.53123
8140,209,142,67,2.1194029850746268,0.23444976076555024,0.7272727272727273,0.03827751196172249,0.0,136.00574074074075,9.22005787037037,0.03349282296650718,0.3156455,1.3859279,4.590073,-18.83696
8141,747,627,120,5.225,0.3279785809906292,0.5876840696117804,0.08032128514056225,0.004016064257028112,307.5528009259259,21.41141203703704,0.020080321285140562,0.7279244,1.1420617,4.5632343,274.65472
8142,1261,915,346,2.6445086705202314,0.535289452815226,0.3893735130848533,0.06978588421887391,0.0055511498810467885,364.99936342592594,5.863287037037037,0.05154639175257732,-0.34915063,0.54281515,2.3046744,-357.99457
8143,984,794,190,4.178947368421053,0.6432926829268293,0.3394308943089431,0.014227642276422764,0.003048780487804878,364.9994097222222,7.498333333333333,0.04065040650406504,-0.087844,0.6411666,2.6252952,-127.128876
8144,441,304,137,2.218978102189781,0.4331065759637188,0.5034013605442177,0.06349206349206349,0.0,242.67385416666667,17.449988425925927,0.05442176870748299,0.23834682,1.1417897,3.9726229,-0.2881155
8145,718,541,177,3.056497175141243,0.39415041782729804,0.5055710306406686,0.09331476323119778,0.006963788300835654,364.99925925925925,5.9515625,0.04456824512534819,-0.6128627,0.8228813,2.2923849,-252.35944
8146,1365,1255,110,11.409090909090908,0.5853479853479854,0.29084249084249086,0.11062271062271062,0.013186813186813187,364.9993518518518,4.640509259259259,0.11721611721611722,-0.6892599,0.75928587,2.5170088,-842.9694
8147,282,200,82,2.4390243902439024,0.4858156028368794,0.4432624113475177,0.06028368794326241,0.010638297872340425,364.9980902777778,18.66181712962963,0.01773049645390071,0.043954004,0.9153776,3.4518871,-31.110964
8148,617,428,189,2.2645502645502646,0.6320907617504052,0.29497568881685576,0.06482982171799027,0.008103727714748784,364.9993171296296,5.730601851851852,0.08914100486223663,-0.13725175,0.82228446,3.022779,-135.02277
8149,643,562,81,6.938271604938271,0.6174183514774495,0.3250388802488336,0.05598755832037325,0.0015552099533437014,201.57019675925926,7.164479166666666,0.01866251944012442,-0.431006,0.5254214,1.3783523,-293.23914
8150,519,399,120,3.325,0.43545279383429675,0.4797687861271676,0.07707129094412331,0.007707129094412331,364.9993287037037,7.299004629629629,0.08477842003853564,0.018547866,0.7799954,3.8277571,-32.978188
8151,814,655,159,4.119496855345912,0.5786240786240786,0.32800982800982803,0.09090909090909091,0.002457002457002457,364.99702546296294,14.644363425925926,0.02457002457002457,-0.36258703,1.0184904,3.6416967,-231.08458
8152,974,772,202,3.8217821782178216,0.6149897330595483,0.28336755646817247,0.0944558521560575,0.007186858316221766,274.29302083333334,21.686377314814816,0.1026694045174538,-0.8435584,0.6175156,1.8409086,-599.16815
8153,517,349,168,2.0773809523809526,0.4912959381044487,0.4661508704061896,0.0425531914893617,0.0,315.98527777777775,18.344224537037036,0.017408123791102514,0.75159574,1.0584756,4.623662,-4.544592
8154,837,544,293,1.8566552901023892,0.14814814814814814,0.6726403823178017,0.16606929510155316,0.013142174432497013,355.2021643518519,22.312314814814815,0.08721624850657109,0.7536519,0.9266067,4.247509,72.53549
8155,940,836,104,8.038461538461538,0.6340425531914894,0.2851063829787234,0.07553191489361702,0.005319148936170213,364.99952546296294,4.804224537037037,0.12127659574468085,-0.50373924,0.71796334,3.4815772,-421.2275
8156,1236,811,425,1.908235294117647,0.37702265372168287,0.5048543689320388,0.11407766990291263,0.0040453074433656954,364.9994560185185,5.818622685185185,0.045307443365695796,0.40283716,0.926056,4.0989823,-65.11828
8157,1051,791,260,3.042307692307692,0.5080875356803045,0.4167459562321599,0.07040913415794481,0.004757373929590866,364.9981597222222,12.884502314814815,0.06945765937202664,0.20985007,0.7669977,3.455342,62.88768
8158,717,527,190,2.7736842105263158,0.5620641562064156,0.3584379358437936,0.07531380753138076,0.0041841004184100415,275.58318287037036,18.987708333333334,0.01394700139470014,0.13132913,0.8252019,3.2677271,-82.570366
8159,582,457,125,3.656,0.5326460481099656,0.38316151202749144,0.07216494845360824,0.012027491408934709,364.9992824074074,23.574641203703703,0.030927835051546393,-0.060950153,0.85559964,3.9914088,-80.30699
8160,558,388,170,2.2823529411764705,0.4229390681003584,0.5286738351254481,0.04659498207885305,0.0017921146953405018,364.99950231481483,6.305266203703703,0.08781362007168458,-0.0020530864,0.8026017,3.02163,-36.910168
8161,851,768,83,9.25301204819277,0.7438307873090482,0.21856639247943596,0.03525264394829612,0.0023501762632197414,349.616875,21.172372685185184,0.043478260869565216,-0.42623514,0.69304943,1.8615749,-371.34567
8162,686,512,174,2.942528735632184,0.6166180758017493,0.31486880466472306,0.0641399416909621,0.004373177842565598,364.9994097222222,4.175266203703703,0.07871720116618076,0.052213818,1.0304841,3.922868,-90.94088
8163,456,315,141,2.234042553191489,0.4956140350877193,0.4517543859649123,0.05043859649122807,0.0021929824561403508,364.9993865740741,9.981597222222222,0.046052631578947366,0.07414045,1.0693357,3.3145776,-68.90434
8164,732,555,177,3.135593220338983,0.319672131147541,0.5915300546448088,0.08060109289617487,0.00819672131147541,364.9994791666667,5.6363310185185185,0.060109289617486336,0.5502018,0.77804124,3.3300347,110.175476
8165,577,399,178,2.241573033707865,0.4904679376083189,0.44540727902946275,0.06239168110918544,0.0017331022530329288,314.8274421296296,15.110416666666667,0.036395147313691506,0.13529831,0.84828895,3.1772318,-63.30477
8166,1497,962,535,1.7981308411214953,0.18570474281897129,0.6760187040748163,0.1295925183700735,0.008684034736138945,364.9994791666667,2.278726851851852,0.07615230460921844,0.4237824,0.873742,4.2497473,-35.842632
8167,782,501,281,1.782918149466192,0.24936061381074168,0.6355498721227621,0.10997442455242967,0.005115089514066497,364.99936342592594,6.1784490740740745,0.11381074168797954,0.7231136,1.3045396,5.006601,-39.234978
8168,798,531,267,1.9887640449438202,0.6290726817042607,0.3132832080200501,0.05513784461152882,0.002506265664160401,364.99837962962965,21.984363425925928,0.02631578947368421,0.05253427,0.7156331,3.794793,-68.70399
8169,845,655,190,3.4473684210526314,0.6366863905325444,0.263905325443787,0.09112426035502959,0.008284023668639054,364.9994560185185,10.270347222222222,0.04142011834319527,-0.7549204,0.5325477,2.055464,-398.11417
8170,361,249,112,2.2232142857142856,0.22160664819944598,0.6703601108033241,0.10803324099722991,0.0,317.5832638888889,20.515532407407406,0.027700831024930747,0.7646136,1.0100634,3.7329986,15.89274
8171,728,449,279,1.6093189964157706,0.3956043956043956,0.4519230769230769,0.13598901098901098,0.016483516483516484,364.99930555555557,6.006990740740741,0.06456043956043957,-0.1428164,0.87186503,2.894685,-66.75623
8172,873,568,305,1.862295081967213,0.5223367697594502,0.4765177548682703,0.001145475372279496,0.0,364.9994791666667,5.458298611111111,0.027491408934707903,0.43103042,0.81684446,3.1433432,-34.23308
8173,1488,1039,449,2.314031180400891,0.4112903225806452,0.5134408602150538,0.07258064516129033,0.002688172043010753,364.99885416666666,7.706377314814815,0.06182795698924731,-0.003060259,0.8983831,4.46086,-59.916492
8174,1264,888,376,2.3617021276595747,0.28639240506329117,0.6661392405063291,0.04746835443037975,0.0,193.02898148148148,13.928645833333333,0.14794303797468356,0.6813503,1.2562882,5.0797505,240.05829
8175,616,518,98,5.285714285714286,0.6152597402597403,0.32305194805194803,0.056818181818181816,0.00487012987012987,286.0444444444444,14.855659722222223,0.14772727272727273,-0.650411,0.85196215,2.3383594,-362.82562
8176,410,287,123,2.3333333333333335,0.3,0.6121951219512195,0.08292682926829269,0.004878048780487805,152.10502314814815,17.408344907407407,0.05853658536585366,0.62522316,0.9255296,3.9066536,48.250454
8177,480,307,173,1.7745664739884393,0.3145833333333333,0.5666666666666667,0.1125,0.00625,245.66065972222222,33.442650462962966,0.20833333333333334,0.3555919,1.0741341,3.5202508,-21.871782
8178,1083,831,252,3.2976190476190474,0.30840258541089566,0.6195752539242844,0.06925207756232687,0.002770083102493075,364.99946759259257,5.532025462962963,0.038781163434903045,-0.0990664,1.193181,3.639268,-75.26712
8179,420,281,139,2.0215827338129495,0.5714285714285714,0.3761904761904762,0.05238095238095238,0.0,301.7811226851852,25.137210648148148,0.08333333333333333,0.0062866304,0.875866,2.5525246,-40.458244
8180,669,521,148,3.52027027027027,0.5306427503736921,0.37668161434977576,0.09118086696562033,0.0014947683109118087,223.8591898148148,4.83355324074074,0.025411061285500747,0.47139654,1.0117897,5.330882,126.689926
8181,1418,1016,402,2.527363184079602,0.5056417489421721,0.42806770098730607,0.06205923836389281,0.004231311706629055,364.9994791666667,8.64369212962963,0.114950634696756,-0.20478293,0.6750265,3.2491026,-283.34497
8182,601,468,133,3.518796992481203,0.5574043261231281,0.3860232945091514,0.05324459234608985,0.0033277870216306157,364.9993402777778,7.215208333333333,0.08652246256239601,0.862966,1.0667131,4.306664,102.911446
8183,200,137,63,2.1746031746031744,0.33,0.565,0.085,0.02,364.9986574074074,16.72962962962963,0.03,1.0100001,1.2585051,6.187318,54.392895
8184,53,34,19,1.7894736842105263,0.41509433962264153,0.5094339622641509,0.07547169811320754,0.0,248.14763888888888,37.3699537037037,0.03773584905660377,0.11417264,1.5558431,3.8754659,-10.71756
8185,929,700,229,3.056768558951965,0.40904198062432723,0.5123789020452099,0.07534983853606028,0.0032292787944025836,271.7552430555556,18.698449074074073,0.06996770721205597,0.5357551,0.8232608,4.0651345,87.923706
8186,119,92,27,3.4074074074074074,0.21008403361344538,0.7563025210084033,0.03361344537815126,0.0,364.9994560185185,33.62284722222222,0.12605042016806722,0.8251621,1.0027354,3.2080953,31.768757
8187,1877,1708,169,10.106508875739644,0.6254661694192861,0.2839637719765583,0.08470964304741609,0.005860415556739478,364.99952546296294,3.7243055555555555,0.2525306339904102,-0.8719194,0.6826411,3.3743153,-1434.0415
8188,931,751,180,4.1722222222222225,0.44253490870032225,0.48549946294307195,0.06659505907626208,0.0053705692803437165,318.0009490740741,44.15673611111111,0.036519871106337275,0.6035604,1.1183109,4.5786223,174.5981
8189,1059,807,252,3.2023809523809526,0.554296506137866,0.42398489140698775,0.021718602455146365,0.0,360.2073032407407,23.707303240740742,0.018885741265344664,0.47720936,1.2436763,5.5454826,158.0019
8190,879,788,91,8.659340659340659,0.6302616609783845,0.32878270762229805,0.03754266211604096,0.0034129692832764505,364.9994907407407,3.603275462962963,0.16837315130830488,0.34493634,1.1782044,4.367189,171.8583
8191,129,110,19,5.7894736842105265,0.7209302325581395,0.18604651162790697,0.09302325581395349,0.0,364.99774305555553,23.419467592592593,0.046511627906976744,0.06422697,0.814066,2.3010638,-11.437085
8192,723,449,274,1.6386861313868613,0.3872752420470263,0.5449515905947441,0.06500691562932227,0.0027662517289073307,364.99943287037036,7.0342824074074075,0.035961272475795295,0.3191569,0.72702867,3.4960918,2.681404
8193,2085,1938,147,13.183673469387756,0.6172661870503597,0.31366906474820144,0.06282973621103118,0.006235011990407674,364.9994560185185,8.0475,0.08105515587529977,-0.43021452,0.4923989,2.9678276,-881.8215
8194,610,482,128,3.765625,0.5131147540983606,0.39672131147540984,0.08360655737704918,0.006557377049180328,364.99927083333336,10.489537037037037,0.03278688524590164,0.17514665,0.92929,3.677249,-48.414795
8195,1624,1144,480,2.3833333333333333,0.4858374384236453,0.4211822660098522,0.08620689655172414,0.0067733990147783255,364.9991087962963,14.370208333333334,0.03263546798029557,-0.03739494,0.8682342,3.2755456,-236.64926
8196,869,670,199,3.3668341708542715,0.5788262370540852,0.3739930955120829,0.04372842347525892,0.0034522439585730723,364.99950231481483,24.11511574074074,0.04602991944764097,-0.48759493,0.73066306,2.2915335,-294.068
8197,762,518,244,2.122950819672131,0.2388451443569554,0.7545931758530183,0.006561679790026247,0.0,364.9994791666667,6.7043634259259255,0.09055118110236221,0.3862917,0.90048397,3.3692708,-43.22613
8198,1011,850,161,5.279503105590062,0.5806132542037586,0.34817012858555885,0.06528189910979229,0.005934718100890208,364.999375,7.175509259259259,0.05242334322453017,0.3148127,0.62877405,2.8564324,132.0546
8199,534,302,232,1.3017241379310345,0.19101123595505617,0.6666666666666666,0.13670411985018727,0.0056179775280898875,364.9995138888889,29.190358796296298,0.07303370786516854,0.62913895,1.1660061,4.6383443,29.589127
8200,792,589,203,2.9014778325123154,0.48358585858585856,0.43434343434343436,0.07702020202020202,0.005050505050505051,364.99952546296294,4.147986111111111,0.04671717171717172,-0.02248345,0.8698768,3.0952954,-98.85137
8201,213,182,31,5.870967741935484,0.5774647887323944,0.3755868544600939,0.046948356807511735,0.0,268.563900462963,14.834837962962963,0.023474178403755867,-0.16795887,1.0601697,2.612398,-41.723545
8202,911,716,195,3.6717948717948716,0.5290889132821076,0.40065861690450055,0.06915477497255763,0.0010976948408342481,364.99950231481483,3.586701388888889,0.09659714599341383,0.26642793,0.78434473,3.462492,107.071106
8203,1460,1215,245,4.959183673469388,0.6226027397260274,0.33424657534246577,0.038356164383561646,0.004794520547945206,288.6844907407407,15.363275462962964,0.02054794520547945,-0.3233507,0.77551603,2.6804411,-455.2521
8204,1035,901,134,6.723880597014926,0.6183574879227053,0.293719806763285,0.08309178743961353,0.004830917874396135,364.9994791666667,3.6868171296296297,0.08695652173913043,-0.42567763,0.56532043,3.511223,-388.84375
8205,1015,648,367,1.7656675749318802,0.4541871921182266,0.5201970443349754,0.02561576354679803,0.0,364.9991782407407,5.257280092592593,0.08472906403940887,0.113964245,0.9401759,4.02077,-104.22833
8206,653,545,108,5.046296296296297,0.6431852986217458,0.27565084226646247,0.07963246554364471,0.0015313935681470138,364.9994791666667,11.25699074074074,0.039816232771822356,-0.51685625,0.59953934,1.9279554,-305.5173
8207,630,428,202,2.118811881188119,0.3904761904761905,0.5365079365079365,0.06984126984126984,0.0031746031746031746,364.9993518518518,6.6013773148148145,0.050793650793650794,0.41505283,0.9622533,3.0251696,111.230194
8208,2092,1721,371,4.638814016172507,0.6806883365200764,0.2681644359464627,0.0482791586998088,0.0028680688336520078,364.99946759259257,2.431724537037037,0.13336520076481836,-0.3038769,0.74584115,3.1841795,-463.1098
8209,42,34,8,4.25,0.7619047619047619,0.21428571428571427,0.023809523809523808,0.0,178.23350694444446,23.230208333333334,0.09523809523809523,-0.034277745,0.8040864,2.4016778,-5.0478024
8210,1155,899,256,3.51171875,0.548051948051948,0.37835497835497833,0.0658008658008658,0.007792207792207792,364.9994907407407,3.4293287037037037,0.21038961038961038,-0.29137787,0.7955237,3.5038562,-305.9242
8211,1386,1222,164,7.451219512195122,0.6298701298701299,0.2698412698412698,0.08441558441558442,0.015873015873015872,364.9994212962963,4.262800925925926,0.04256854256854257,-0.63367516,0.8145358,3.3638196,-733.5552
8212,838,619,219,2.82648401826484,0.4904534606205251,0.4236276849642005,0.08591885441527446,0.0,361.9914351851852,17.97403935185185,0.021479713603818614,0.059916493,0.7734837,2.6811192,-96.62896
8213,664,530,134,3.955223880597015,0.45331325301204817,0.48493975903614456,0.060240963855421686,0.0015060240963855422,364.99929398148146,6.092361111111111,0.045180722891566265,0.17330189,0.96047026,3.842723,80.804085
8214,782,568,214,2.6542056074766354,0.391304347826087,0.5601023017902813,0.04603580562659847,0.0025575447570332483,364.99880787037034,19.07056712962963,0.09462915601023018,0.43064353,1.2367024,4.0934505,-30.230598
8215,279,234,45,5.2,0.4874551971326165,0.45161290322580644,0.04659498207885305,0.014336917562724014,362.2396180555556,45.6612962962963,0.1111111111111111,-0.18718114,0.8430823,3.179659,-65.54263
8216,555,339,216,1.5694444444444444,0.26846846846846845,0.6954954954954955,0.036036036036036036,0.0,364.9994560185185,7.2961226851851855,0.08648648648648649,0.8780683,0.9180638,3.5774298,36.1272
8217,90,51,39,1.3076923076923077,0.2,0.6444444444444445,0.15555555555555556,0.0,364.9991435185185,25.356342592592593,0.03333333333333333,1.1087046,1.0233531,3.814817,-3.2106266
8218,1560,1286,274,4.693430656934306,0.6076923076923076,0.29615384615384616,0.09038461538461538,0.0057692307692307696,364.9994907407407,3.4770601851851852,0.028846153846153848,-0.36626375,0.9245303,3.1006098,-644.8255
8219,288,183,105,1.7428571428571429,0.4791666666666667,0.46875,0.04861111111111111,0.003472222222222222,364.9991898148148,12.227407407407407,0.034722222222222224,1.1364102,1.0901129,4.9905252,-23.58519
8220,1204,947,257,3.684824902723735,0.5373754152823921,0.3687707641196013,0.0872093023255814,0.006644518272425249,364.999375,8.003715277777777,0.018272425249169437,-0.023289006,0.8295527,4.2829814,-99.338615
8221,1211,982,229,4.288209606986899,0.6061106523534269,0.31131296449215523,0.07597027250206441,0.006606110652353427,364.99946759259257,5.0394097222222225,0.061932287365813375,-0.55756253,0.7713966,2.5218277,-597.27856
8222,911,556,355,1.5661971830985915,0.446761800219539,0.5071350164654226,0.042810098792535674,0.003293084522502744,364.9994907407407,4.97099537037037,0.03402854006586169,0.07181124,0.8475678,3.190823,-117.374725
8223,415,346,69,5.0144927536231885,0.6265060240963856,0.35903614457831323,0.014457831325301205,0.0,364.9993518518518,7.992418981481482,0.08674698795180723,0.09812492,0.5119169,1.7103748,-11.793669
8224,1119,830,289,2.8719723183391004,0.49865951742627346,0.40125111706881145,0.09740840035746202,0.002680965147453083,364.9993287037037,12.167175925925926,0.032171581769437,0.20435883,0.76385605,3.3700237,-77.508804
8225,903,756,147,5.142857142857143,0.5592469545957918,0.34551495016611294,0.08859357696567,0.006644518272425249,305.7433564814815,26.992650462962963,0.1184939091915836,-0.34070054,0.65201026,2.8906164,-250.56265
8226,140,97,43,2.255813953488372,0.35,0.4857142857142857,0.16428571428571428,0.0,312.723125,73.43233796296296,0.17857142857142858,0.1670838,0.74852943,1.8667283,-9.288763
8227,1354,1032,322,3.2049689440993787,0.620384047267356,0.30576070901033975,0.06573116691285082,0.00812407680945347,364.9994791666667,6.95255787037037,0.050221565731166914,-0.41491574,0.66987723,1.9306183,-543.93256
8228,252,204,48,4.25,0.45634920634920634,0.4603174603174603,0.07539682539682539,0.007936507936507936,364.99930555555557,13.717071759259259,0.06349206349206349,0.65412235,0.9375217,3.459663,69.040085
8229,1324,986,338,2.9171597633136095,0.4229607250755287,0.5173716012084593,0.05664652567975831,0.0030211480362537764,364.99925925925925,9.704699074074075,0.05211480362537765,-0.26429325,0.8175564,3.1743712,-446.28076
8230,66,52,14,3.7142857142857144,0.6212121212121212,0.3181818181818182,0.06060606060606061,0.0,252.4655324074074,29.8309375,0.07575757575757576,-0.42526928,0.62297595,0.9741308,-12.811104
8231,1164,777,387,2.007751937984496,0.6194158075601375,0.3316151202749141,0.04725085910652921,0.001718213058419244,364.9994907407407,4.832303240740741,0.09020618556701031,-0.045950204,0.85095423,3.1856027,-313.9287
8232,888,570,318,1.7924528301886793,0.22184684684684686,0.6407657657657657,0.12837837837837837,0.009009009009009009,324.1790162037037,34.24527777777778,0.01463963963963964,0.29799008,1.0060588,4.203671,17.82782
8233,1279,844,435,1.9402298850574713,0.4394057857701329,0.47458952306489444,0.08131352619233777,0.004691164972634871,338.6669444444444,13.9678125,0.11571540265832682,0.49789208,0.688897,3.8492014,-64.65905
8234,842,695,147,4.727891156462585,0.66270783847981,0.2684085510688836,0.06294536817102138,0.0059382422802850355,364.9992476851852,9.517743055555556,0.032066508313539195,-0.973792,0.6171949,2.2431207,-638.7234
8235,741,462,279,1.6559139784946237,0.4089068825910931,0.5276653171390013,0.06342780026990553,0.0,364.99912037037035,6.0607291666666665,0.05263157894736842,0.3451995,0.72493184,2.3382673,-31.146608
8236,959,823,136,6.051470588235294,0.5005213764337852,0.424400417101147,0.07194994786235662,0.0031282586027111575,212.59582175925925,8.07013888888889,0.05526590198123045,0.80510193,1.2164963,5.7403426,376.9345
8237,1158,892,266,3.3533834586466167,0.5302245250431779,0.3799654576856649,0.08203799654576857,0.007772020725388601,364.9994791666667,4.57849537037037,0.05094991364421416,-0.14302105,0.5220766,3.0419695,-263.64526
8238,509,344,165,2.084848484848485,0.15717092337917485,0.8271119842829077,0.015717092337917484,0.0,239.71228009259258,11.331377314814814,0.0137524557956778,0.6169654,1.4862233,4.530099,-59.36267
8239,138,117,21,5.571428571428571,0.572463768115942,0.41304347826086957,0.014492753623188406,0.0,336.3699652777778,20.477268518518517,0.028985507246376812,0.7324255,1.1663191,4.405911,85.25177
8240,750,494,256,1.9296875,0.48933333333333334,0.43333333333333335,0.07466666666666667,0.0026666666666666666,247.8444212962963,17.54568287037037,0.04933333333333333,0.29040104,0.932891,3.494095,-187.12833
8241,649,482,167,2.8862275449101795,0.5192604006163328,0.4052388289676425,0.07087827426810478,0.004622496147919877,235.2289236111111,23.917731481481482,0.1140215716486903,-0.10337402,0.7516545,2.5021083,-139.00812
8242,598,405,193,2.098445595854922,0.40635451505016723,0.479933110367893,0.10367892976588629,0.010033444816053512,364.9990162037037,10.064907407407407,0.0451505016722408,0.42453024,0.8474987,3.97808,41.94359
8243,681,598,83,7.204819277108434,0.6138032305433186,0.28193832599118945,0.09691629955947137,0.007342143906020558,364.99952546296294,7.5312731481481485,0.1512481644640235,-0.52672124,0.6307172,3.27262,-301.7665
8244,601,397,204,1.946078431372549,0.5956738768718802,0.3826955074875208,0.021630615640599003,0.0,364.9993287037037,6.218553240740741,0.08153078202995008,0.4555234,0.9015822,3.597742,-61.358467
8245,1628,1366,262,5.213740458015267,0.6713759213759214,0.26474201474201475,0.05958230958230958,0.0042997542997543,364.9995138888889,5.193599537037037,0.08230958230958231,-0.45477456,0.93234277,2.989134,-604.7837
8246,878,652,226,2.8849557522123894,0.44533029612756264,0.4635535307517084,0.0888382687927107,0.002277904328018223,364.9992361111111,6.179166666666666,0.0979498861047836,0.4400012,0.9279968,4.845144,140.09915
8247,676,477,199,2.3969849246231156,0.39201183431952663,0.5177514792899408,0.08431952662721894,0.005917159763313609,347.7792939814815,12.696180555555555,0.022189349112426034,0.72942907,0.76268005,3.4339478,61.46041
8248,241,142,99,1.4343434343434343,0.46887966804979253,0.3983402489626556,0.13278008298755187,0.0,364.9979861111111,41.274340277777775,0.07883817427385892,0.28807294,0.9985458,2.4833443,-32.848392
8249,1712,1412,300,4.706666666666667,0.5899532710280374,0.36098130841121495,0.04672897196261682,0.002336448598130841,364.99943287037036,2.8905902777777777,0.12558411214953272,-0.48154154,0.5346023,1.568702,-684.97974
8250,2178,1795,383,4.68668407310705,0.5215794306703397,0.4132231404958678,0.06060606060606061,0.004591368227731864,364.99952546296294,3.0746064814814815,0.1046831955922865,0.21116093,1.1982104,4.8667526,11.830658
8251,295,202,93,2.172043010752688,0.15932203389830507,0.8135593220338984,0.02711864406779661,0.0,237.8601273148148,9.747511574074075,0.02711864406779661,0.27061796,1.0084858,3.0166533,-24.82158
8252,875,822,53,15.50943396226415,0.5885714285714285,0.36,0.04914285714285714,0.002285714285714286,364.9981134259259,10.292002314814814,0.012571428571428572,-0.1137453,0.65248364,2.3479629,-98.53577
8253,1156,823,333,2.4714714714714714,0.596885813148789,0.32006920415224915,0.07525951557093426,0.007785467128027681,364.9992824074074,4.0028125,0.11245674740484429,0.048822608,0.8813206,3.8092182,-119.158775
8254,1317,989,328,3.0152439024390243,0.49506454062262717,0.44570994684889903,0.0554290053151101,0.0037965072133637054,364.9994212962963,5.530393518518519,0.05087319665907365,-0.15199028,0.8560767,4.0163255,-248.04187
8255,1470,1260,210,6.0,0.680952380952381,0.3020408163265306,0.015646258503401362,0.0013605442176870747,364.99946759259257,2.1439583333333334,0.06054421768707483,-0.041303735,0.745739,3.3411887,-204.67868
8256,1279,822,457,1.798687089715536,0.43471462079749806,0.4683346364347146,0.09225957779515247,0.004691164972634871,364.9994907407407,3.658900462962963,0.10007818608287725,0.51721764,0.8264019,3.3916667,-26.6849
8257,138,102,36,2.8333333333333335,0.2898550724637681,0.6159420289855072,0.09420289855072464,0.0,350.9871527777778,25.364594907407408,0.028985507246376812,0.80181974,1.0853115,4.4669,37.88788
8258,193,131,62,2.1129032258064515,0.2538860103626943,0.6683937823834197,0.07772020725388601,0.0,318.60520833333334,15.703796296296296,0.025906735751295335,0.9248529,1.2674572,4.5340323,33.96613
8259,774,591,183,3.2295081967213113,0.5077519379844961,0.39147286821705424,0.0917312661498708,0.00904392764857881,364.99943287037036,3.4708912037037036,0.07493540051679587,0.38731885,1.2396058,5.5975657,95.242744
8260,737,559,178,3.140449438202247,0.66078697421981,0.2971506105834464,0.04206241519674356,0.0,364.99799768518517,15.984756944444445,0.018995929443690638,0.22996452,0.9825647,4.843768,-11.526649
8261,201,159,42,3.7857142857142856,0.572139303482587,0.3582089552238806,0.06965174129353234,0.0,342.26383101851854,22.80758101851852,0.03482587064676617,0.29842532,0.96316665,4.3389,-1.7685118
8262,114,65,49,1.3265306122448979,0.14912280701754385,0.8245614035087719,0.02631578947368421,0.0,364.99738425925926,26.901875,0.05263157894736842,0.61224276,1.6221328,4.204955,-5.8480844
8263,401,261,140,1.8642857142857143,0.256857855361596,0.6234413965087282,0.1172069825436409,0.0024937655860349127,229.4646875,30.78695601851852,0.04239401496259352,0.86989045,1.0240606,3.9295495,65.52486
8264,998,638,360,1.7722222222222221,0.03006012024048096,0.8076152304609219,0.156312625250501,0.006012024048096192,364.99950231481483,4.677893518518519,0.10420841683366733,0.5778358,0.9471316,3.7817242,23.594353
8265,1589,1026,563,1.822380106571936,0.263058527375708,0.5903083700440529,0.13971050975456262,0.006922592825676526,364.9995138888889,2.8413078703703705,0.15481434864694776,0.86221063,1.2242569,4.9873567,128.92825
8266,790,522,268,1.9477611940298507,0.5848101265822785,0.3860759493670886,0.026582278481012658,0.002531645569620253,364.99943287037036,7.873541666666667,0.04430379746835443,0.20855747,0.74990386,3.0921235,-109.345566
8267,623,400,223,1.7937219730941705,0.18459069020866772,0.6581059390048154,0.1508828250401284,0.006420545746388443,364.99782407407406,13.335543981481482,0.038523274478330656,1.0431758,0.95083606,4.449103,73.61297
8268,464,350,114,3.0701754385964914,0.6573275862068966,0.3103448275862069,0.02586206896551724,0.00646551724137931,159.0431597222222,8.419756944444444,0.034482758620689655,-0.36435068,0.45420113,2.631688,-143.1773
8269,1075,793,282,2.8120567375886525,0.5972093023255814,0.3116279069767442,0.0827906976744186,0.008372093023255815,271.54616898148146,27.184050925925927,0.01953488372093023,-0.08273063,0.9257725,3.013643,-7.1741943
8270,935,694,241,2.879668049792531,0.5304812834224599,0.4641711229946524,0.0053475935828877,0.0,364.999375,5.923865740740741,0.057754010695187166,0.08458519,0.9001752,4.5629244,-136.9461
8271,763,657,106,6.19811320754717,0.6513761467889908,0.2961992136304063,0.04980340760157274,0.002621231979030144,140.65899305555556,6.130648148148148,0.0982961992136304,-0.57355374,0.73524886,2.263303,-349.92825
8272,1009,907,102,8.892156862745098,0.6402378592666006,0.29732408325074333,0.05550049554013875,0.006937561942517344,364.9994907407407,4.166296296296296,0.026759167492566897,-0.416486,0.73275536,2.680622,-350.32043
8273,834,541,293,1.8464163822525597,0.5047961630695443,0.45083932853717024,0.04196642685851319,0.002398081534772182,308.53452546296296,21.95800925925926,0.03717026378896882,-0.1365489,0.70471185,2.6650703,-170.382
8274,177,125,52,2.4038461538461537,0.4293785310734463,0.4350282485875706,0.12994350282485875,0.005649717514124294,264.9658680555556,24.063460648148148,0.05649717514124294,0.25421137,1.1932055,4.2892594,-29.599064
